114.1577587,22.28209351
114.1325055,22.26711577
114.1414074,22.28618164
114.1596356,22.24792172
114.1740314,22.27401218
114.2108084,22.28745527
114.2178073,22.22926007
114.1595732,22.28231045
114.2108378,22.28860215
114.1582146,22.28322239
114.1397964,22.28681342
114.1437648,22.28871071
114.170286,22.27597172
114.1972622,22.28931785
114.1274548,22.28252059
114.1812795,22.27677552
114.1823566,22.27714574
114.1988442,22.29088897
114.130501,22.28456241
114.1530913,22.28256248
114.2302803,22.27807623
114.1884877,22.26288602
114.2057247,22.29269401
114.1531495,22.28252637
114.1900224,22.28108266
114.2116623,22.28743702
114.2262624,22.27587402
114.183327,22.28031546
114.1547276,22.24298135
114.1518395,22.28286934
114.1851991,22.26955085
114.2427437,22.26713554
114.2231201,22.28036318
114.2396179,22.26348839
114.2015226,22.29147557
114.226118,22.27917025
114.1777864,22.27736257
114.2367852,22.26440156
114.2535338,22.25148067
114.1594759,22.28452294
114.1561239,22.24707243
114.1876639,22.27441822
114.2464115,22.26786549
114.1651239,22.27824715
114.1767385,22.27857268
114.1270312,22.27313763
114.1835885,22.26890975
114.1568175,22.28143416
114.1793875,22.28160695
114.1480055,22.28800713
114.1470837,22.28786248
114.1765444,22.27950283
114.1994751,22.29179194
114.2288942,22.28214046
114.1855105,22.28357542
114.2427049,22.26715361
114.1475888,22.28569522
114.1773304,22.27505976
114.1792807,22.27792245
114.1804743,22.28077611
114.1508595,22.28230929
114.172275,22.27938537
114.1557109,22.28454959
114.1440852,22.28794317
114.1423677,22.28794282
114.1897854,22.23736525
114.1332171,22.28738975
114.1819978,22.282817
114.1908574,22.28712408
114.1795524,22.27874424
114.2205775,22.27911765
114.1925745,22.28235575
114.1548929,22.24077788
114.1854713,22.27714561
114.1689275,22.27747978
114.1553381,22.24770447
114.1526074,22.2751302
114.1523638,22.28094589
114.2181732,22.28620733
114.1927401,22.28846947
114.1298297,22.26086581
114.1923412,22.27908668
114.1838218,22.27948462
114.1949141,22.29080818
114.1579715,22.2870965
114.1399617,22.28571172
114.1931671,22.28856877
114.1680931,22.27654055
114.23435,22.26444759
114.1825897,22.2831782
114.1856066,22.2694244
114.1539262,22.28010627
114.2477587,22.26491188
114.2214614,22.28186273
114.1369126,22.25927831
114.1493932,22.2880435
114.1989995,22.29098828
114.1578419,22.24074213
114.1820264,22.2707069
114.181231,22.27754313
114.1768743,22.28194111
114.1421744,22.28456532
114.173488,22.27441855
114.1547461,22.24880614
114.1847632,22.28247372
114.1407573,22.2861815
114.1366726,22.25034692
114.1911676,22.2835118
114.2441793,22.2665028
114.2345446,22.2658563
114.1526605,22.24835431
114.2045698,22.29206207
114.1945533,22.27687395
114.2343695,22.2646282
114.1569586,22.24444461
114.1359153,22.25217996
114.1939711,22.27687401
114.1309473,22.28495989
114.1901,22.28101944
114.1804069,22.30095956
114.210955,22.2915732
114.1810466,22.27605307
114.2050066,22.29287475
114.1943158,22.23958637
114.1944578,22.2894446
114.1863151,22.27182651
114.1814058,22.28118247
114.1855682,22.27617932
114.1314004,22.26404505
114.1924457,22.25907475
114.1813474,22.27678455
114.1645027,22.28055895
114.2512018,22.26273396
114.1299141,22.2696075
114.1781067,22.27943058
114.1954768,22.29017597
114.1599225,22.28209375
114.1734686,22.27655881
114.2285921,22.27861861
114.1677438,22.27705528
114.1515864,22.28715885
114.171626,22.25036986
114.1715096,22.25055047
114.1536048,22.28703272
114.1591167,22.28583234
114.2221778,22.27698598
114.143629,22.28864747
114.1829293,22.28180553
114.1747397,22.27844624
114.1818032,22.26846731
114.2039486,22.29127651
114.1476377,22.28351884
114.1887026,22.28004424
114.190877,22.28881281
114.1336448,22.25359718
114.1502474,22.28632782
114.1780969,22.27631501
114.1809981,22.27610726
114.1695679,22.27758818
114.1656964,22.27742541
114.1975729,22.29053694
114.1319478,22.28154659
114.1561966,22.28086515
114.1580602,22.27635909
114.1414381,22.27998663
114.1507307,22.24429923
114.2333436,22.27098613
114.245645,22.26787485
114.2490789,22.26635621
114.2043917,22.2250546
114.1814639,22.27676648
114.1908671,22.28707893
114.2406108,22.27086605
114.1598549,22.2799896
114.1526525,22.23808642
114.1848214,22.28242856
114.1302341,22.27020362
114.151994,22.28714085
114.1734685,22.27943958
114.2264387,22.28046153
114.2418904,22.26832793
114.1898146,22.23743749
114.232708,22.28284358
114.1826668,22.27023729
114.1715474,22.27763341
114.1505561,22.24408247
114.1546244,22.28272525
114.1352645,22.28803146
114.2148738,22.28583788
114.2201825,22.28822064
114.1861021,22.27917747
114.1461129,22.28978582
114.1548334,22.24880615
114.17277,22.27642333
114.1501409,22.28518994
114.1319769,22.28160981
114.1597384,22.27989928
114.1504292,22.2485436
114.174565,22.27738062
114.1835113,22.27793136
114.1262711,22.2822764
114.1904303,22.28567019
114.1431442,22.28685931
114.2011249,22.29248706
114.2302033,22.27972886
114.1247432,22.2681249
114.1881669,22.25444238
114.1686655,22.27787711
114.1904594,22.28529993
114.1727506,22.27457205
114.2075003,22.29152874
114.1911286,22.28185017
114.153566,22.28705078
114.1931225,22.23850281
114.1546825,22.28336644
114.1308693,22.28599839
114.1922452,22.28840631
114.1779415,22.25143556
114.1557552,22.24772259
114.25162,22.26465729
114.1752054,22.27695619
114.1859859,22.28280779
114.1531683,22.28585868
114.1500534,22.28596656
114.2102165,22.28752763
114.1775245,22.27750706
114.2187069,22.28620719
114.1547144,22.2654677
114.1815222,22.28014394
114.1295906,22.27952305
114.1255143,22.2821407
114.1505578,22.28740251
114.2335271,22.2688729
114.1685006,22.27706435
114.1657281,22.24483376
114.1810466,22.27610726
114.2321586,22.26779872
114.2052785,22.29375068
114.1800866,22.30225998
114.2345144,22.26309294
114.1984564,22.2931828
114.1530528,22.28058477
114.2331394,22.26981222
114.2240129,22.28054353
114.2442952,22.26546423
114.1577199,22.28211156
114.1365464,22.28427504
114.1673384,22.24556535
114.1778058,22.27745288
114.2092218,22.22402421
114.1722071,22.28068578
114.1348968,22.28425656
114.1810564,22.2785365
114.1936022,22.27549236
114.1862477,22.27947547
114.2259918,22.27893549
114.1555128,22.24713556
114.1535079,22.2861748
114.1515091,22.28539786
114.1778543,22.27502363
114.149093,22.28503624
114.1939625,22.28594077
114.1982231,22.29078971
114.1616436,22.24861728
114.2211316,22.28225113
114.15789,22.24336104
114.2149903,22.28598234
114.1584281,22.28260833
114.2401076,22.23063462
114.1838795,22.26811504
114.1921536,22.24940294
114.1868492,22.27889747
114.2173396,22.28939535
114.1573034,22.27672022
114.1377491,22.25150311
114.1919155,22.29003185
114.1912245,22.27053477
114.1583314,22.28060352
114.210955,22.2915732
114.1304448,22.27858411
114.1570072,22.2435596
114.1704023,22.27871704
114.1525181,22.28639139
114.1716734,22.27924989
114.1562544,22.28391751
114.1856169,22.2792678
114.1179177,22.27935669
114.1753218,22.27903323
114.1657646,22.27449045
114.1921536,22.24907783
114.1842972,22.27809388
114.1788538,22.28046007
114.1400004,22.28624454
114.1994373,22.23767124
114.2351551,22.26393256
114.1375063,22.28711993
114.1891781,22.28036931
114.1744195,22.2759628
114.2300576,22.27942186
114.1932936,22.29144049
114.1554584,22.28609379
114.1825896,22.27999942
114.174827,22.27758833
114.2508427,22.26249029
114.1181891,22.27992572
114.1852966,22.27676633
114.1950405,22.29269556
114.2059964,22.29262172
114.1568464,22.28305968
114.1733716,22.27444564
114.1571675,22.27684664
114.1691408,22.28084822
114.1817648,22.27946664
114.1946034,22.28948071
114.2242558,22.28137428
114.1449099,22.28880125
114.1429511,22.28307543
114.2024523,22.22771897
114.1679184,22.27761519
114.1813378,22.27943053
114.1825121,22.28316014
114.1606698,22.28130816
114.2314756,22.28278982
114.1704801,22.27575499
114.1831136,22.28220287
114.1892271,22.28604957
114.1888288,22.28018872
114.1473757,22.28374456
114.2420632,22.26443565
114.1567396,22.28382727
114.1427942,22.28963164
114.1929769,22.23823191
114.1819103,22.27859066
114.1569724,22.28404403
114.21214,22.21891222
114.2071316,22.2917636
114.1861603,22.27975542
114.2187162,22.28492484
114.159554,22.28070299
114.2313084,22.27700124
114.1556733,22.27648522
114.1745359,22.27943057
114.1868977,22.27859946
114.1881106,22.27886127
114.1868105,22.279936
114.1794845,22.27936735
114.1897021,22.28088401
114.1829389,22.27995425
114.1519844,22.28612942
114.1779514,22.27506879
114.189314,22.28050475
114.1433192,22.28559505
114.1904105,22.28127227
114.2376442,22.27636684
114.1990092,22.29092507
114.1595149,22.28243687
114.2207727,22.28263955
114.1799502,22.27753412
114.1434348,22.28910799
114.2206677,22.28839209
114.1777767,22.27511394
114.1984757,22.29276739
114.1747591,22.27781409
114.174992,22.27729032
114.1824149,22.28043289
114.1865,22.28114612
114.1635517,22.2807124
114.1305325,22.27732888
114.1311821,22.27890943
114.2302511,22.27776919
114.1386905,22.28587398
114.2314656,22.28201319
114.1742061,22.2744005
114.1613235,22.2485721
114.1397388,22.28466412
114.1487436,22.28497297
114.159108,22.27766865
114.1511215,22.2821829
114.2007657,22.29122283
114.1822015,22.28179653
114.1944368,22.27683784
114.1386025,22.28807744
114.1768743,22.27789538
114.1296502,22.27551347
114.1813864,22.28129084
114.1814057,22.27682067
114.1659512,22.24514985
114.1116354,22.2257573
114.1949527,22.28922781
114.17179,22.2749784
114.1290364,22.28281907
114.1742836,22.28063164
114.2468766,22.26670937
114.1572645,22.27690083
114.1437648,22.28861138
114.1829196,22.28375615
114.1708597,22.248654
114.1293372,22.2828011
114.1352551,22.28688457
114.1405243,22.24899323
114.2364941,22.26421202
114.2272139,22.27739991
114.1645222,22.27923145
114.164464,22.27844578
114.1905159,22.2671664
114.1500728,22.28595753
114.1704023,22.27969235
114.1544064,22.24983559
114.1369041,22.28908846
114.1348386,22.28435589
114.1419987,22.28874647
114.2116043,22.2883401
114.1408345,22.28795152
114.1597811,22.24803913
114.1397883,22.28101576
114.1677244,22.27698303
114.1553974,22.24045285
114.152683,22.28649075
114.2050843,22.29302826
114.1466868,22.28360898
114.0296359,22.2164112
114.1834628,22.27931305
114.1843944,22.28017092
114.2005812,22.29057265
114.2111573,22.28579356
114.1816483,22.27849133
114.1937689,22.29022131
114.1747978,22.2817063
114.2470023,22.26567982
114.1479874,22.28182115
114.1843459,22.28067664
114.1631443,22.2792494
114.1818033,22.27078819
114.1950692,22.28995025
114.1548732,22.24297234
114.2300188,22.27929545
114.1301079,22.27023067
114.211517,22.28846655
114.1501213,22.28606591
114.1438036,22.28882812
114.1519271,22.28134317
114.1819104,22.28259123
114.2031019,22.2262288
114.1559438,22.28431482
114.2102067,22.28723866
114.2136911,22.29017286
114.1330517,22.25784144
114.2320445,22.27350613
114.2175428,22.28739953
114.1912742,22.28190434
114.1309526,22.26874086
114.1592479,22.24526666
114.1812116,22.27680261
114.2402585,22.26408417
114.1303408,22.27014947
114.1624746,22.28161537
114.1600882,22.27625997
114.1295906,22.27952305
114.2222091,22.28354222
114.2225679,22.28309961
114.2222091,22.28354222
114.1270718,22.26808048
114.1804061,22.26913561
114.2137022,22.22125083
114.1606989,22.28125398
114.1359442,22.25303788
114.1680173,22.24827459
114.2099159,22.28827724
114.154721,22.28535318
114.1819297,22.2791325
114.2332854,22.270941
114.1690537,22.27684764
114.1595435,22.28656387
114.1488595,22.28796213
114.1311142,22.27877395
114.1562736,22.28484767
114.1528968,22.28507297
114.1748658,22.2767846
114.1812214,22.27860874
114.1466176,22.24436174
114.1630764,22.27917715
114.2512018,22.26283329
114.203897,22.22505468
113.9464538,22.42048624
114.1852872,22.28297941
114.1936998,22.28033278
114.1864707,22.27815698
114.1802031,22.30144722
114.1998146,22.29089786
114.1719647,22.2748881
114.1259798,22.28291748
114.1881659,22.24216969
114.1901968,22.27861728
114.1871501,22.27999016
114.2330476,22.28279831
114.1900715,22.28799109
114.1710525,22.27865385
114.1545667,22.27898656
114.2307347,22.29923483
114.1390383,22.2552692
114.1281729,22.28234019
114.1794553,22.27469851
114.2301917,22.24923235
114.1288133,22.28262033
114.1300207,22.27004101
114.1789896,22.27918675
114.1783683,22.25167938
114.130205,22.27014943
114.1461229,22.24412685
114.155202,22.24922161
114.2067341,22.2933621
114.1316084,22.28092338
114.1908063,22.26097134
114.2137668,22.28286706
114.175545,22.27731741
114.1928273,22.28753931
114.123092,22.27282933
114.1995138,22.23105173
114.1246734,22.27312786
114.1864798,22.26839485
114.1821918,22.28185071
114.1315891,22.28061633
114.2117351,22.26772312
114.159849,22.24797593
114.1772722,22.27995437
114.1365937,22.25466356
114.2102359,22.28748248
114.1684715,22.27792226
114.1558276,22.28265317
114.1378061,22.25578366
114.21237,22.28469156
114.1797658,22.27567382
114.1488596,22.28722162
114.1918961,22.29013119
114.1848402,22.27106802
114.1574775,22.28053117
114.1825216,22.28004457
114.1853252,22.26916252
114.1720324,22.2793944
114.1369126,22.25927831
114.1624197,22.24860832
114.2086651,22.29281989
114.1662614,22.24859959
114.1791061,22.27784118
114.1356527,22.2876613
114.2262829,22.2788451
114.1755159,22.27964732
114.1727894,22.27654976
114.1804069,22.30155558
114.1847244,22.28245566
114.2179918,22.22993733
114.1762825,22.27235056
114.1924488,22.28691623
114.1976507,22.29127744
114.1301953,22.27014039
114.1926815,22.28494753
114.1298705,22.28393912
114.1907075,22.2428468
114.1238694,22.2696508
114.1915453,22.27610665
114.1724013,22.27469847
114.1542077,22.27891427
114.2046171,22.28610185
114.1895564,22.27889728
114.1801443,22.27906933
114.1812601,22.2763872
114.174235,22.28443354
114.1410588,22.28357171
114.1564104,22.27867073
114.1813378,22.27899706
114.1306022,22.27212725
114.2399191,22.26451777
114.2245509,22.23605834
114.240142,22.26393972
114.1549014,22.24880616
114.1307626,22.28596223
114.1802025,22.27754315
114.1836659,22.26564065
114.1807071,22.27930411
114.1790672,22.27783215
114.2515338,22.2301963
114.1852192,22.28152548
114.1962534,22.29200007
114.1584773,22.27747893
114.157283,22.28336677
114.1753316,22.27611634
